ind,trip,type
31535,696,2
31535,1874,2
31535,5185,3
31535,5186,2
31535,5187,3
31535,708,2
31535,5188,3
31535,5189,2
31535,5190,3
31535,5191,2
26217,1067,1
26217,3226,2
26217,1069,3
26217,3228,2
26217,1070,3
26217,5869,2
26217,1071,3
26217,1083,2
26217,1084,2
26217,4412,2
26217,1085,2
26217,4414,2
26217,3806,2
26217,1074,3
26217,3230,2
26217,3231,2
26217,1014,2
26217,1044,2
26217,1076,3
26217,1086,2
26217,1087,2
26217,3235,2
26217,1015,2
26217,5870,2
26217,1073,3
26217,1077,2
26217,1078,3
26217,5315,2
26217,4109,3
26217,1079,2
26217,1080,3
26217,1081,3
26217,1082,3
26217,381,2
26217,5871,3
26217,860,2
26217,271,2
26217,1072,3
26217,273,2
26217,850,2
26217,382,2
26217,1090,2
26217,1089,3
26217,383,2
26217,1091,2
26217,1092,3
26217,1093,3
26217,868,2
26217,869,2
26217,5873,2
26217,5874,2
26217,5876,2
26217,5877,2
26217,1098,3
26217,5879,2
26217,5880,2
14595,1012,2
14595,2468,3
14595,2469,2
14595,2470,3
14595,2471,3
14595,2472,3
14595,2312,2
14595,2473,3
14595,836,2
14595,2474,3
14595,2475,3
14595,1614,3
14595,1615,3
14595,1412,3
14595,840,2
14595,2467,3
14595,1028,2
14595,1020,2
14595,1023,2
14595,1034,2
14595,1032,2
14595,1033,2
14595,1036,2
14595,5883,3
89765,5884,1
89765,3088,2
89765,3333,3
89765,3090,2
89765,3325,3
89765,3091,2
89765,3334,3
89765,3335,3
89765,4922,3
89765,4923,3
89765,5885,2
89765,5886,3
89765,3095,2
89765,3332,3
89765,3096,2
89765,1758,3
89765,2718,2
89765,3324,3
89765,3098,2
89765,3326,3
89765,1801,2
89765,3327,3
89765,3304,2
89765,5129,3
751,5887,1
751,5888,1
751,5889,1
751,5890,1
751,5897,2
751,5898,3
751,1565,2
751,4514,3
751,5899,3
751,861,2
751,5900,3
751,5901,3
751,5902,3
751,5903,3
751,5904,3
751,5905,3
751,5906,2
751,2199,2
751,5907,3
751,1573,2
751,5908,3
751,862,2
751,863,2
751,5909,3
751,5910,3
751,275,2
751,2922,3
751,5911,2
751,2056,2
751,3679,3
751,2200,2
751,866,2
751,2201,2
751,850,2
751,5912,3
751,1581,2
751,5913,3
751,1077,2
751,4285,2
751,5914,3
751,1083,2
751,2224,2
751,1084,2
751,2225,2
751,1085,2
751,2226,2
751,1086,2
751,800,2
751,2896,3
751,3059,2
751,403,3
751,82,3
751,86,3
751,5915,2
751,5916,3
751,3234,2
751,2865,2
751,1088,2
751,5917,3
751,1920,2
751,1596,2
751,1597,2
751,1090,2
751,868,2
751,2869,2
751,869,2
751,2870,2
751,4154,2
751,4738,2
751,5918,2
751,5919,2
751,4966,2
751,4740,2
751,1727,3
751,1731,3
751,1732,3
751,4968,2
751,5920,3
751,1733,3
751,1734,3
751,1735,3
751,1736,3
751,1737,3
751,1738,3
751,5921,3
751,5922,3
751,5923,3
751,4917,2
71881,512,2
71881,311,3
71881,307,3
71881,308,3
71881,309,3
71881,310,3
71881,4640,3
71881,4641,3
71881,4642,3
71881,5924,2
71881,4650,3
71881,4651,3
71881,4652,3
71881,5925,2
71881,505,2
71881,507,2
71881,517,2
54359,5926,1
54359,5927,2
54359,5928,3
54359,5929,3
54359,5930,3
54359,5931,3
54359,5932,2
54359,5933,3
54359,5937,2
54359,5938,3
54359,5939,2
54359,5940,3
54359,5941,3
54359,5942,3
54359,5943,3
54359,5944,2
54359,5945,3
54359,5946,3
54359,5947,2
54359,5948,2
54359,5949,2
54359,5950,3
54359,5951,3
54359,5952,3
54359,4696,2
54359,3858,3
54359,5953,2
54359,3857,3
54359,5954,3
54359,3856,3
54359,5955,3
54359,1103,3
54359,5956,3
54359,5957,2
54359,5958,2
54359,5961,2
13097,2546,1
13097,840,2
13097,1087,3
13097,3806,3
13097,802,2
13097,1532,3
13097,804,2
13097,5962,2
13097,3810,3
13097,5963,2
13097,3807,3
13097,3808,3
13097,5964,2
13097,5965,2
13097,5966,2
97807,5967,2
97807,5968,3
97807,4079,2
97807,3247,3
97807,5969,3
97807,1961,3
97807,1962,3
97807,5970,3
97807,5971,2
97807,5972,3
97807,4080,2
97807,4760,3
97807,2298,2
97807,5973,3
97807,5974,2
97807,5017,3
97807,5018,3
97807,5975,3
97807,5976,2
97807,539,2
97807,5977,2
97807,5361,3
97807,5363,3
77338,257,2
77338,3255,3
77338,5980,3
77338,5514,2
77338,5982,3
77338,2149,2
77338,5983,3
77338,259,2
77338,5984,3
77338,5985,3
77338,2894,2
77338,5987,3
77338,5988,3
77338,345,2
77338,255,2
77338,1764,3
77338,2777,2
77338,1208,3
50482,1750,1
50482,5991,2
50482,1746,3
50482,5992,2
50482,5993,2
50482,5994,3
50482,5995,2
50482,5996,3
50482,4017,2
50482,5997,2
50482,5998,3
50482,4018,2
50482,5999,2
50482,4019,2
50482,6000,2
50482,4020,2
50482,6001,2
50482,4021,2
50482,6002,2
50482,4016,2
50482,1980,2
50482,1237,3
50482,3488,2
50482,1748,3
50482,1752,3
50482,1239,3
50482,1753,3
50482,3491,2
50482,1981,2
50482,3492,2
50482,3493,2
50482,1768,3
50482,3495,2
50482,3496,2
50482,1982,2
50482,3497,2
50482,1983,2
50482,3498,2
50482,5273,2
50482,1241,3
50482,3499,2
50482,5042,2
50482,5284,2
50482,5227,2
50482,6003,3
50482,6004,2
50482,3748,3
50482,6005,2
50482,3746,3
50482,6006,2
50482,5288,2
50482,4023,2
50482,465,2
50482,3505,2
50482,6007,2
50482,6008,2
50482,6009,2
50482,5289,2
50482,1787,3
95356,234,1
95356,1212,1
95356,5971,2
95356,4898,3
95356,4080,2
95356,2874,3
95356,5974,2
95356,1211,3
95356,6010,3
95356,225,2
95356,1206,3
95356,227,2
95356,482,3
95356,229,2
95356,1214,3
95356,231,2
95356,1216,3
95356,6014,2
95356,1008,3
95356,6015,2
95356,1303,3
95356,6016,2
95356,6017,2
15173,2469,1
15173,2466,2
15173,6018,3
15173,3059,3
15173,801,3
15173,802,2
15173,346,3
15173,804,2
15173,1012,2
15173,4123,3
68950,6019,2
68950,6020,3
68950,6021,3
68950,6022,2
68950,6023,3
68950,6024,3
68950,6025,2
68950,6026,2
68950,6027,3
68950,6028,2
68950,6029,3
68950,661,2
68950,6030,2
81722,6031,2
81722,6032,3
81722,6033,3
81722,1244,2
81722,2464,3
48757,6034,2
48757,3118,3
48757,6035,2
78327,1257,2
78327,3523,3
78327,209,2
78327,1573,3
78327,219,2
78327,3034,3
78327,3035,3
78327,1258,2
78327,234,2
78327,243,2
78327,1259,2
78327,1298,3
90805,6036,1
