ind,trip,type
45858,1709,3
45858,8918,2
45858,13481,3
45858,12574,3
45858,6868,2
45858,8291,3
45858,8917,2
45858,1007,3
45858,1372,3
45858,8921,2
45858,12576,3
45858,6869,2
45858,12454,3
54458,10798,1
54458,13482,2
54458,3620,3
54458,13483,2
54458,5982,3
54458,13484,2
54458,5291,3
54458,13485,2
54458,5984,3
54458,5288,3
54458,7104,2
54458,7105,2
54458,7111,2
54458,7112,2
5782,2699,2
5782,1403,3
5782,832,3
5782,1402,3
5782,601,2
5782,3994,2
5782,3995,2
5782,3996,2
95806,460,2
95806,2063,3
95806,461,2
95806,454,2
95806,2182,2
95806,9461,3
95806,456,2
95806,13486,2
14293,1357,2
14293,3430,3
14293,304,2
14293,3428,3
14293,3542,2
14293,3543,2
16375,1634,2
16375,1090,3
16375,13487,2
16375,12678,3
16375,7996,2
16375,1103,3
16375,1635,2
16375,9576,2
16375,12679,3
16375,2607,2
16375,3876,3
16375,2608,2
16375,459,2
16375,4396,3
16375,5673,2
16375,7621,3
16375,4393,3
16375,3431,2
16375,1098,3
16375,4400,3
16375,7997,2
16375,3878,3
16375,9580,2
16375,7998,2
16375,3433,2
16375,7999,2
16375,3434,2
16375,8000,2
16375,3435,2
16375,8001,2
16375,3877,3
16375,8002,2
16375,9582,2
16375,8003,2
16375,8004,2
16375,9584,2
16375,8005,2
16375,3882,3
16375,8006,2
46221,7166,2
46221,2413,3
46221,7170,2
46221,7173,2
46221,2404,3
46221,7172,2
46221,2405,3
46221,2406,3
46221,7180,2
46221,5864,3
46221,5865,3
46221,7179,2
46221,7178,2
46221,10748,2
46221,5867,3
46221,10749,2
46221,3570,3
46221,5869,3
46221,6454,2
46221,2409,3
3850,2699,2
3850,3541,3
3850,2701,2
3850,2703,2
18215,13488,2
18215,13489,3
18215,3558,2
18215,8597,3
67414,3817,2
67414,404,3
67414,417,2
67414,49,3
67414,2813,2
67414,407,3
67414,3824,2
67414,2816,2
67414,1228,2
67414,411,3
67414,1227,2
67414,877,2
67414,11384,3
67414,1321,2
67414,2808,2
67414,47,3
63857,6373,2
63857,5302,3
63857,6374,2
63857,4399,2
63857,4401,2
63857,4402,2
63857,4403,2
63857,4404,2
63857,4405,2
63857,1025,2
63857,6499,3
63857,6089,2
63857,2252,2
63857,5303,3
63857,13490,2
63857,13491,2
63857,12876,3
15306,996,2
15306,6562,3
15306,1351,2
15306,4813,3
15306,304,2
15306,1442,3
15306,1081,3
15306,1443,3
15306,3304,3
15306,16,2
15306,4338,3
15306,4339,3
15306,1444,3
15306,300,2
15306,3306,3
15306,1085,3
15306,2226,2
15306,2224,2
15306,2225,2
15306,7083,3
15306,2231,2
15306,2229,2
15306,2230,2
15306,2233,2
15306,7085,3
33298,10722,1
33298,1603,1
33298,1187,2
33298,1375,3
33298,5497,2
33298,2417,3
5378,831,1
5378,5981,1
5378,1438,2
5378,1990,3
5378,5,2
5378,9,2
5378,35,3
5378,367,2
5378,13,2
5378,18,2
5378,374,2
5378,19,2
5378,21,2
5378,22,2
5378,23,2
57829,6048,2
57829,9814,3
57829,6050,2
57829,6049,2
57829,6802,2
57829,264,3
57829,6805,2
57829,132,3
57829,3565,2
57829,2027,3
57829,2028,3
57829,6807,2
57829,278,3
57829,6806,2
57829,3566,2
57829,5809,2
57829,2030,3
57829,6810,2
57829,2723,3
57829,2818,2
57829,261,3
57829,2819,2
296,15,1
296,9,2
296,2735,3
296,4504,2
296,10040,3
296,10041,3
296,367,2
296,1191,3
296,137,3
296,140,3
296,13,2
296,14,2
296,17,2
296,372,2
296,2024,3
296,18,2
296,3314,2
296,13492,3
296,374,2
296,19,2
296,5,2
296,880,2
296,134,3
296,135,3
296,2747,2
296,139,3
296,2749,2
296,142,3
296,143,3
296,378,2
296,380,2
296,2739,3
296,379,2
296,2740,2
296,2741,3
296,382,2
296,2742,2
296,13493,3
296,384,2
296,3,2
296,3819,2
296,2043,2
296,20,2
296,394,2
296,13494,3
296,2753,2
296,8969,3
296,13495,3
296,21,2
296,5253,3
296,5254,3
296,22,2
296,400,2
296,402,2
296,5191,3
296,5192,2
296,5073,2
296,5193,2
296,13496,3
296,13497,3
36584,3282,2
36584,3477,3
36584,3284,2
45316,1559,2
45316,4257,3
45316,1995,2
45316,4266,2
45316,4269,2
45316,4275,2
45316,9002,2
45316,13498,3
45316,4287,2
45316,12140,2
31061,11881,2
31061,7511,3
31061,318,2
31061,739,3
31061,736,3
31061,1815,2
31061,7512,3
31061,4536,2
31061,7513,3
31061,742,3
31061,745,3
31061,746,3
31061,747,3
31061,13105,2
31061,10887,3
31061,9030,2
31061,10888,3
31061,4539,2
31061,753,3
31061,4542,2
31061,10890,3
31061,10891,3
31061,757,3
31061,760,3
31061,761,3
31061,762,3
31061,763,3
31061,13499,2
31061,755,3
31061,320,2
31061,899,2
31061,4545,2
31061,5450,3
31061,768,3
31061,13500,2
31061,4547,2
31061,13501,2
31061,4548,2
31061,10892,3
96274,8816,2
96274,6108,3
96274,6703,2
96274,5416,3
96274,8817,2
96274,7965,3
96274,3779,2
96274,5417,3
96274,5346,3
96274,8818,2
96274,5418,3
96274,8819,2
96274,2183,3
96274,6704,2
96274,8820,2
96274,11290,2
96274,8821,2
96274,1336,2
96274,958,2
96274,7970,3
96274,3622,2
96274,13502,3
96274,2116,2
96274,13503,3
96274,6462,2
96274,8823,2
96274,13504,3
96274,11291,2
96274,13505,3
96274,11292,2
96274,5420,3
96274,8824,2
96274,13506,3
96274,8825,2
96274,6475,3
96274,6463,2
96274,8827,2
96274,13507,3
96274,8828,2
96274,6472,3
96274,11293,2
96274,6473,3
96274,8829,2
96274,13508,3
45441,1756,2
45441,3993,3
45441,1754,2
45441,1079,3
45441,1080,3
45441,1761,2
45441,1758,2
45441,1763,2
45441,1766,2
45441,1764,2
45441,1768,2
45441,1767,2
45441,1769,2
45441,1772,2
45441,6261,3
45441,1770,2
45441,6244,3
45441,6245,3
45441,1777,2
86513,1983,2
86513,9731,3
74100,13509,1
74100,12185,2
74100,9619,3
74100,12187,2
74100,5859,2
74100,5860,2
74100,1724,2
74100,9616,3
25642,1601,1
25642,383,2
25642,1272,3
88735,2420,2
88735,2673,3
88735,2419,2
88735,3153,3
88735,2667,3
88735,383,3
88735,2664,3
88735,2665,3
88735,2666,3
88735,3155,3
88735,3156,3
88735,3157,3
88735,4356,2
88735,10176,3
88735,2422,2
88735,3152,3
88735,3233,2
88735,2663,3
88735,4358,2
88735,9375,3
88735,2425,2
88735,6892,3
88735,6894,3
88735,2424,2
88735,369,3
88735,4362,2
88735,10961,3
88735,4364,2
88735,8899,3
88735,10963,3
88735,2426,2
88735,2182,3
88735,151,2
88735,686,2
88735,3159,3
88735,3160,3
88735,3161,3
88735,5248,2
88735,5249,2
88735,5250,2
88735,13510,3
88735,13511,3
88735,3904,2
88735,7159,2
80119,847,2
80119,9977,3
80119,606,3
80119,1241,2
80119,848,2
80119,1245,2
80119,8893,2
80119,10668,3
80119,833,2
80119,1711,2
80119,10665,3
80119,293,2
80119,12420,2
80119,13512,3
80119,13513,2
80119,1255,2
80119,13514,3
73050,7772,1
73050,3373,2
73050,1640,3
73050,7769,2
73050,10588,3
73050,984,3
73050,985,3
73050,9666,3
73050,9667,3
73050,3377,2
73050,7901,2
73050,7814,3
73050,13515,2
73050,7806,3
73050,13516,2
73050,4018,3
73050,3064,3
73050,13517,2
73050,13518,3
73050,13519,3
73050,3380,2
73050,7770,2
73050,975,3
73050,976,3
73050,7468,2
73050,2951,3
73050,1348,2
73050,4178,2
73050,9668,3
73050,9669,3
73050,1350,2
73050,4179,2
43188,3303,2
43188,1501,3
43188,1502,3
43188,1503,3
43188,1504,3
43188,1505,3
43188,2588,2
43188,13520,3
43188,1948,2
43188,9993,3
78684,4958,2
78684,2063,3
67839,7902,2
67839,477,3
67839,478,3
67839,8797,2
14733,3096,2
14733,4813,3
14733,3101,2
14733,1439,3
14733,3496,3
14733,1949,2
14733,1440,3
14733,1441,3
14733,1442,3
14733,1443,3
14733,1444,3
14733,3099,2
14733,3306,3
14733,1085,3
14733,5733,2
14733,2777,2
14733,7023,2
14733,7083,3
14733,5734,2
14733,5735,2
14733,7025,2
14733,2782,2
14733,7085,3
5529,8041,1
17950,4458,2
17950,3596,3
84407,3458,1
84407,1055,2
84407,4798,3
84407,1053,2
84407,2747,3
84407,394,3
84407,3822,3
84407,4621,2
84407,13521,3
84407,13522,3
84407,3372,2
84407,7894,3
84407,2785,2
84407,3818,3
84407,2442,2
84407,7893,3
84407,1259,2
84407,3821,3
84407,2444,2
84407,13523,3
84407,3454,2
84407,8017,3
84407,2448,2
84407,1051,2
84407,7898,3
84407,4550,2
84407,3716,3
57649,2809,2
57649,835,3
57649,836,3
57649,837,3
57649,838,3
57649,834,3
57649,5508,3
57649,5509,3
57649,5510,3
57649,2814,2
57649,2817,2
57649,5523,3
57649,5524,3
57649,5525,3
15873,304,2
15873,5087,3
15873,1410,2
15873,2142,3
15873,1359,2
15873,1362,2
63269,3890,2
63269,13524,3
63269,13525,3
63269,3892,2
63269,6243,2
63269,6710,3
63269,6711,3
63269,3893,2
63269,12741,3
63269,12742,3
63269,3793,2
63269,3901,2
63269,13526,3
63269,13527,3
63269,1797,2
63269,13528,3
63269,13529,3
82295,258,2
82295,5087,3
12526,6201,2
12526,12100,3
12526,3246,2
12526,1591,3
12526,1590,3
12526,317,2
12526,1592,3
12526,8132,2
12526,323,2
31541,13530,1
31541,1187,2
31541,13386,3
31541,3339,2
31541,5974,3
31541,3343,2
31541,2161,3
31541,3340,2
31541,959,3
31541,960,3
31541,3344,2
50650,7933,1
50650,7936,1
50650,7943,1
50650,7945,1
50650,13531,1
50650,7932,2
50650,507,3
50650,2511,2
50650,428,3
50650,7935,2
50650,452,3
50650,457,3
50650,510,3
50650,436,3
50650,312,3
50650,313,3
50650,462,3
50650,2516,2
50650,331,3
50650,7938,2
50650,512,3
50650,2519,2
50650,7941,2
50650,2520,2
50650,7942,2
50650,7927,2
50650,318,3
50650,319,3
50650,8410,2
50650,9674,2
50650,9675,2
50650,459,3
50650,320,3
50650,9676,2
50650,465,3
50650,7947,2
50650,430,3
50650,433,3
50650,2194,3
50650,2525,2
50650,71,2
50650,533,3
50650,8418,2
50650,13532,2
50650,2191,3
50650,2192,3
50650,7948,2
50650,7949,2
50650,537,3
50650,538,3
50650,539,3
4141,13533,1
4141,3166,2
4141,3621,3
4141,3412,2
4141,3620,3
4141,3413,2
4141,3476,2
4141,5300,3
4141,601,2
4141,5291,3
4141,5288,3
4141,3879,2
4141,5295,3
4141,3480,2
4141,3995,2
4141,3881,2
4141,3172,2
4141,5297,3
4141,3482,2
61071,194,2
61071,13534,3
61071,196,2
61071,13535,3
61071,198,2
61071,13480,3
61071,202,2
61071,13536,3
61071,204,2
61071,13479,3
61071,208,2
61071,11989,3
61071,206,2
61071,5854,3
61071,5855,3
61071,11986,3
61071,214,2
61071,13537,3
61071,13538,3
61071,218,2
61071,11992,3
61071,217,2
61071,220,2
61071,221,2
61071,222,2
84399,1980,2
84399,2560,3
84399,6470,2
84399,2757,3
84399,1983,2
84399,2749,3
84399,2753,3
84399,5811,3
84399,5812,3
81974,3275,2
81974,1063,3
81974,4921,2
81974,11961,3
81974,11962,3
81974,3280,2
81974,4927,2
81974,11963,3
81974,11964,3
81974,958,2
81974,1074,3
81974,2119,2
81974,1070,3
81974,1071,3
81974,2121,2
97766,8817,2
97766,2629,3
97766,8816,2
97766,6558,3
97766,6559,3
97766,6560,3
97766,8820,2
97766,8819,2
97766,2686,3
97766,2318,3
97766,6557,3
97766,958,2
97766,418,3
97766,1336,2
97766,1662,2
97766,3793,3
97766,6561,3
97766,13539,2
97766,3861,3
97766,1338,2
97766,13540,2
97766,12517,2
97766,3240,3
97766,13541,2
97766,3796,3
97766,1339,2
97766,13542,2
97766,13543,2
31123,318,2
31123,12890,3
31123,11881,2
31123,12891,3
31123,12889,3
31123,1815,2
31123,4536,2
31123,10496,3
31123,12892,3
31123,12893,3
31123,10499,3
31123,10500,3
31123,10501,3
31123,13105,2
31123,13544,3
31123,9030,2
31123,13545,3
31123,4539,2
31123,13546,3
31123,13499,2
31123,10495,3
31123,4542,2
31123,13547,3
31123,13548,3
31123,13549,3
31123,13550,3
31123,13551,3
31123,13552,3
31123,13553,3
31123,320,2
31123,899,2
31123,1946,2
31123,10497,3
31123,10498,3
31123,13554,2
31123,11668,2
31123,13555,2
31123,9672,2
31123,13556,3
46455,4032,1
46455,13557,2
46455,568,3
46455,89,2
46455,305,3
46455,306,3
46455,307,3
46455,308,3
46455,7589,3
46455,310,3
46455,311,3
46455,1222,3
46455,3576,2
46455,7488,3
46455,5144,3
46455,2332,3
46455,312,3
46455,313,3
46455,7722,3
46455,13558,2
46455,87,2
46455,3580,2
46455,7725,3
46455,12991,2
46455,5159,3
46455,91,2
46455,333,3
46455,4722,2
46455,3649,3
46455,3581,2
46455,13333,3
46455,92,2
46455,2333,3
76502,2871,2
76502,235,3
76502,2869,2
76502,1799,3
76502,2867,2
76502,12054,3
76502,2875,2
76502,2873,2
76502,9998,3
76502,2872,2
76502,2879,2
76502,2877,2
76502,2876,2
76502,265,2
76502,2881,2
76502,2880,2
76502,271,2
76502,2883,2
76502,2882,2
76502,285,2
76502,1723,2
76502,1724,2
76502,12055,3
65571,8791,1
65571,4570,1
65571,5789,2
65571,452,3
65571,7466,2
65571,456,3
65571,457,3
65571,510,3
65571,3377,2
65571,436,3
65571,8792,2
65571,625,3
65571,5788,2
65571,461,3
65571,428,3
65571,1222,3
65571,1793,3
65571,1224,3
65571,312,3
65571,313,3
65571,3896,3
65571,8793,2
65571,3903,3
65571,8798,2
65571,7467,2
65571,8799,2
65571,459,3
65571,8800,2
65571,415,3
65571,3382,2
65571,8801,2
65571,460,3
65571,8797,2
65571,1815,3
65571,318,3
65571,320,3
65571,3897,3
65571,8802,2
65571,3899,3
65571,5127,2
65571,9331,3
82188,3605,2
82188,4732,3
5871,831,1
5871,830,1
5871,9,2
5871,4816,3
5871,367,2
5871,832,3
5871,13,2
5871,18,2
5871,374,2
5871,19,2
5871,5,2
5871,378,2
5871,379,2
5871,382,2
5871,384,2
5871,21,2
5871,22,2
5871,5070,2
65927,79,2
65927,2404,3
65927,8641,2
65927,2405,3
65927,2406,3
6185,0,1
6185,1,1
6185,2,1
6185,3,2
6185,4,3
6185,5,2
6185,6,3
6185,7,3
6185,8,3
6185,9,2
6185,10,3
6185,11,3
6185,12,3
6185,13,2
6185,14,2
6185,15,2
6185,16,3
6185,17,2
6185,18,2
6185,19,2
6185,20,2
6185,21,2
6185,22,2
6185,3399,2
6185,4089,2
6185,25,3
6185,26,3
6185,27,3
6185,4091,2
59611,3185,2
59611,1640,3
59611,4352,2
59611,2240,3
59611,6984,2
59611,10588,3
59611,984,3
59611,985,3
59611,9666,3
59611,9667,3
59611,1789,2
59611,7115,2
59611,7814,3
59611,1792,2
59611,13559,2
59611,7806,3
59611,13560,2
59611,4018,3
59611,3064,3
59611,13561,2
59611,13518,3
59611,13519,3
59611,4569,2
59611,7772,3
59611,7117,2
59611,2478,3
59611,1802,2
59611,6403,3
59611,1186,2
15762,1262,2
15762,998,3
15762,1264,2
15762,1265,2
15762,1266,2
15762,1267,2
15762,2576,2
15762,2578,2
15762,2581,2
85363,2023,2
85363,3677,3
85363,1048,2
85363,3678,3
74882,1966,2
74882,8211,3
74882,7444,3
74882,9408,2
74882,3279,3
74882,1967,2
74882,11653,2
74882,1968,2
74882,11654,2
74882,1971,2
74882,9406,2
74882,1972,2
74882,9407,2
74882,1973,2
74882,9138,2
74882,6273,3
26871,6276,2
26871,2415,3
26871,5244,3
26871,9788,2
26871,301,3
26871,1987,2
26871,303,3
26871,6278,2
26871,305,3
26871,306,3
26871,307,3
26871,13562,2
26871,297,3
26871,308,3
26871,12820,2
26871,299,3
26871,310,3
26871,311,3
26871,106,3
26871,107,3
26871,6279,3
26871,1129,3
26871,9387,2
26871,2003,3
26871,7335,3
36329,5751,1
36329,740,2
36329,4679,3
36329,3331,2
36329,5603,3
36329,1914,2
36329,4790,3
36329,4682,3
36329,741,2
36329,5752,3
36329,1282,3
36329,748,2
36329,5608,3
36329,1916,2
36329,5759,3
36329,3333,2
36329,5610,3
36329,1919,2
36329,2186,3
36329,1918,2
36329,5760,3
36329,1920,2
36329,1291,3
36329,764,2
36329,3335,2
36329,765,2
36329,3336,2
36329,4075,3
36329,766,2
36329,9636,2
36329,5765,3
36329,3337,2
36329,770,2
36329,5769,3
19759,1083,1
19759,1082,1
19759,911,2
19759,6244,3
19759,6245,3
19759,4335,3
19759,1448,3
19759,5656,2
19759,1085,3
19759,913,2
19759,1079,3
19759,1080,3
19759,1120,2
19759,4336,3
19759,4337,3
19759,1081,3
19759,1452,3
19759,1084,3
19759,378,2
19759,379,2
19759,916,2
19759,382,2
19759,920,2
19759,384,2
19759,2460,2
19759,4338,3
19759,4339,3
19759,1444,3
19759,925,2
19759,13,2
19759,941,2
19759,21,2
19759,22,2
19759,8572,2
19759,2756,2
19759,13563,2
85794,8108,2
85794,795,3
85794,7434,2
85794,7350,3
85794,7351,3
85794,8713,2
85794,2799,3
85794,1257,2
85794,7347,3
85794,3371,2
85794,3724,3
85794,12766,2
85794,12310,3
89595,3458,1
89595,9073,2
89595,4798,3
89595,5874,2
89595,2747,3
89595,394,3
89595,4799,3
89595,5875,2
89595,8790,3
89595,9820,3
89595,1821,2
89595,7898,3
89595,2435,2
89595,3716,3
89595,3372,2
89595,7894,3
89595,2785,2
89595,3818,3
89595,2442,2
89595,7893,3
89595,1259,2
89595,3821,3
89595,2444,2
89595,5250,3
89595,3454,2
89595,9821,3
89595,2448,2
89595,5891,2
76766,1677,2
76766,5403,3
76766,5301,2
76766,5398,3
76766,1710,2
76766,5396,3
76766,1713,2
76766,1715,2
76766,1716,2
76766,1471,2
76766,5402,3
76766,2881,2
76766,2880,2
76766,2883,2
76766,2882,2
76766,1723,2
76766,1724,2
76766,5404,3
14795,1357,2
14795,6311,3
14795,1351,2
14795,6312,3
14795,16,2
14795,2323,3
14795,300,2
14795,6313,3
14795,304,2
14795,2957,3
14795,5443,3
14795,2958,3
14795,2959,3
14795,2960,3
14795,2961,3
14795,1085,3
14795,11804,2
14795,6314,3
14795,4737,2
14795,3542,2
14795,11806,2
14795,4738,2
14795,3543,2
14795,6368,2
14795,6315,3
78538,7441,2
78538,835,3
78538,836,3
78538,837,3
78538,838,3
78538,834,3
78538,5508,3
78538,5509,3
78538,5510,3
69178,3230,2
69178,3770,3
69178,575,2
69178,3946,2
68263,4261,2
68263,12189,3
68263,4262,2
68263,12166,3
68263,4727,3
68263,1145,3
68263,13564,3
68263,9823,2
68263,9647,2
68263,12167,3
98274,13565,1
98274,1976,2
98274,7313,3
98274,227,2
98274,3845,3
98274,9722,2
98274,10326,3
98274,8270,2
98274,12903,3
98274,2070,2
54129,13566,1
54129,13567,2
54129,1771,3
54129,8083,2
54129,305,3
54129,306,3
54129,307,3
54129,308,3
54129,13568,2
54129,335,3
54129,310,3
54129,311,3
54129,1765,3
54129,1222,3
54129,13569,2
54129,5144,3
54129,2332,3
54129,312,3
54129,313,3
54129,9411,3
54129,13570,2
54129,1230,3
54129,13571,2
54129,303,3
54129,13572,2
54129,13573,2
54129,3649,3
54129,13574,2
54129,301,3
54129,2331,3
54129,13575,2
54129,5148,3
54129,5149,3
54129,13576,2
54129,524,3
54129,522,3
54129,525,3
54129,9155,3
54129,13577,2
54129,9157,3
54129,13578,2
54129,459,3
54129,13579,2
54129,2348,3
54129,8084,2
54129,1815,3
54129,318,3
54129,320,3
54129,13580,2
54129,3899,3
54129,13581,2
54129,5159,3
54129,13582,2
54129,4032,3
54129,8085,2
54129,333,3
54129,2604,2
54129,331,3
54129,13583,2
54129,13584,2
54129,13585,2
54129,13586,2
54129,13587,2
54129,13588,2
54129,13589,2
75676,2206,2
75676,4756,3
75676,3094,2
75676,4561,2
75676,3095,2
75676,5258,2
75676,4571,2
75676,13590,3
75676,6975,2
37507,318,2
37507,12807,3
37507,9652,3
37507,1815,2
37507,1945,2
37507,12281,3
37507,11271,3
37507,320,2
37507,1946,2
37507,1947,2
12727,6993,1
12727,2607,2
12727,1592,3
12727,2608,2
12727,3429,2
12727,1590,3
12727,1591,3
12727,3431,2
12727,1596,3
12727,1597,3
12727,3432,2
12727,3433,2
12727,3434,2
12727,3435,2
12727,6994,2
12727,1594,3
12727,6995,2
12727,5676,2
12727,6996,2
12727,5682,2
12727,6997,2
68050,616,2
68050,148,3
68050,147,3
68050,579,2
68050,587,2
76424,352,2
76424,3374,3
76424,5395,2
76424,5956,3
76424,358,2
76424,5399,2
76424,280,2
76424,1677,2
76424,3376,3
76424,265,2
76424,2881,2
76424,271,2
76424,2883,2
76424,285,2
76424,1723,2
71486,5602,2
71486,835,3
71486,836,3
71486,837,3
71486,838,3
71486,834,3
71486,5915,3
71486,5528,2
71486,6262,3
71486,3921,3
71486,3922,3
71486,6814,2
71486,3924,3
71486,6263,3
71486,1812,2
71486,1810,2
71486,3913,3
71486,3914,3
71486,3915,3
71486,3916,3
71486,3917,3
71486,6782,3
71486,13591,2
71486,6784,3
71486,6785,3
71486,6786,3
71486,6787,3
71486,5530,2
34705,1187,2
34705,1068,3
34705,1189,2
34705,1190,2
34705,1079,3
34705,1080,3
34705,3339,2
34705,3993,3
34705,1199,2
54116,1355,2
54116,857,3
54116,16,2
54116,1515,3
54116,1516,3
54116,304,2
54116,1501,3
54116,1502,3
54116,1503,3
54116,1504,3
54116,1505,3
54116,302,2
54116,13592,3
54116,315,2
54116,8503,3
54116,1357,2
54116,6683,3
54116,1410,2
54116,9014,3
54116,2341,2
54116,2337,2
54116,13593,2
54116,13594,3
54116,2349,2
54116,2345,2
54116,13595,2
96251,4927,2
96251,13596,3
96251,1979,2
96251,49,3
96251,3280,2
96251,51,3
96251,4947,2
96251,6259,3
96251,4783,2
96251,47,3
96251,3622,2
96251,5348,3
96251,2068,2
96251,1798,2
96251,965,2
96251,13597,2
96251,5350,3
62461,4169,2
62461,13598,3
62461,5074,2
62461,13599,3
62461,13600,3
62461,10532,3
62461,13601,3
12674,1357,2
12674,3545,3
12674,1410,2
12674,6015,3
12674,304,2
12674,3547,3
12674,3548,3
12674,3549,3
12674,3550,3
12674,16,2
12674,3551,3
12674,3552,3
12674,1355,2
12674,857,3
12674,1505,3
12674,302,2
12674,10647,3
12674,315,2
12674,11479,3
12674,4737,2
12674,3542,2
12674,13602,2
12674,11480,3
12674,4738,2
12674,3543,2
12674,13603,2
61616,4793,2
61616,3267,3
61616,206,2
61616,607,3
61616,3271,3
61616,3272,3
61616,3273,3
61616,3274,3
61616,11453,2
61616,13604,3
61616,136,2
61616,10781,2
61616,222,2
27409,735,2
27409,8166,3
27409,740,2
27409,9631,2
27409,1011,3
27409,9634,2
27409,764,2
27409,12582,2
27409,12583,2
89552,2421,1
89552,2419,2
89552,6633,3
89552,2420,2
89552,6634,3
89552,6622,3
89552,6635,3
89552,6636,3
89552,6637,3
89552,6638,3
89552,6639,3
89552,6640,3
89552,6641,3
89552,911,3
89552,6630,3
89552,3965,3
89552,6631,3
89552,6632,3
89552,3964,3
89552,2304,3
89552,6024,2
89552,9623,3
89552,2424,2
89552,6621,3
89552,6623,3
89552,6624,3
89552,2425,2
89552,6625,3
89552,9,3
89552,3961,3
89552,3962,3
89552,6620,3
89552,6027,2
89552,949,3
89552,952,3
89552,6030,2
89552,6627,3
89552,6031,2
89552,2199,3
89552,2203,3
89552,2204,3
89552,2205,3
89552,6036,2
89552,3275,3
89552,2426,2
89552,2181,3
89552,7876,2
89552,221,3
89552,214,3
89552,2209,3
89552,13605,3
89552,686,2
89552,151,2
89552,109,2
89552,13606,3
89552,6039,2
89552,6040,2
89552,122,2
89552,6041,2
89552,6042,2
89552,6043,2
89552,6044,2
89552,4522,2
89552,4105,2
89552,13607,3
68474,13608,1
68474,13609,2
68474,12703,3
68474,12704,3
68474,13610,2
68474,11040,3
68474,13611,2
68474,13612,3
68474,13613,2
68474,6272,3
81033,958,1
81033,3275,2
81033,7266,3
81033,1865,2
81033,2202,3
81033,2200,3
81033,3280,2
81033,4927,2
81033,12095,3
54360,13614,2
54360,10102,3
54360,13615,2
54360,13616,3
54360,13617,2
54360,13618,2
54360,10103,3
54360,13619,2
54360,13620,3
54360,13621,2
54360,8085,2
54360,13622,3
54360,8319,3
54360,13623,2
94612,9701,1
94612,9702,1
94612,9703,1
94612,9704,2
94612,6874,3
94612,6875,3
94612,6876,3
94612,13624,2
94612,13625,2
6172,1,1
6172,2,1
6172,2460,1
6172,9,2
6172,10,3
6172,11,3
6172,12,3
6172,13,2
6172,6,3
6172,7,3
6172,8,3
6172,14,2
6172,15,2
6172,16,3
6172,17,2
6172,18,2
6172,19,2
6172,5,2
6172,880,2
6172,4,3
6172,378,2
6172,379,2
6172,382,2
6172,3,2
6172,20,2
6172,21,2
6172,22,2
6172,5070,2
6172,5641,2
6172,25,3
6172,26,3
6172,27,3
6172,5073,2
2810,2729,1
2810,2160,1
2810,2162,1
2810,2730,1
2810,2165,1
2810,2166,1
2810,3588,2
2810,3960,3
2810,3,2
2810,6026,3
2810,2272,2
2810,3981,3
2810,5,2
2810,6017,3
2810,6018,3
2810,6019,3
2810,6020,3
2810,6023,3
2810,3963,3
2810,2902,3
2810,13626,3
2810,2159,2
2810,1493,3
2810,9,2
2810,8618,3
2810,8619,3
2810,8620,3
2810,8621,3
2810,8622,3
2810,8850,3
2810,1449,2
2810,13627,3
2810,4948,2
2810,14,2
2810,876,2
2810,2731,3
2810,5060,2
2810,15,2
2810,4746,3
2810,18,2
2810,5062,2
2810,20,2
2810,942,2
2810,21,2
2810,2275,2
2810,22,2
2810,2277,2
2810,23,2
2810,1453,2
2810,1454,2
2810,5226,2
2810,2280,2
2810,2283,2
2810,8866,3
2810,8489,3
2810,8490,3
2810,8491,3
2810,8492,3
2810,8493,3
2810,8495,3
2810,8496,3
2810,8497,3
2810,8498,3
2810,4513,2
2810,8859,3
2810,13628,2
2810,8414,3
2810,24,2
2810,4869,3
2810,28,2
45776,13085,2
45776,13629,3
45776,13088,2
45776,13630,3
45776,8975,2
45776,13631,3
45776,5636,2
68926,13632,1
93507,6628,2
93507,9732,3
93507,2627,2
93507,9733,3
93507,2631,2
93507,7191,3
40580,3303,2
40580,3117,3
40580,3305,2
40580,13633,3
40580,3118,3
40580,3120,3
40580,3121,3
40580,3122,3
40580,3123,3
40580,3124,3
40580,2585,2
40580,9737,3
40580,3126,3
40580,2588,2
40580,13634,3
40580,1948,2
40580,3131,3
20426,1961,2
20426,1355,3
20426,1963,2
20426,3463,3
20426,3464,3
20426,3462,3
20426,2221,3
20426,5696,2
20426,13635,3
20760,673,2
20760,3940,3
20760,5010,2
20760,477,3
20760,478,3
20760,6586,3
